,Sector,CourseName,Duration,TopicName,URL
5707,Business Administration,Marketing Management,,Important questions Marketing Management | अंतिम प्रहार 🔥9/12🔥| MBA,https://www.youtube.com/watch?v=5uGm7ST5gAc
5708,Business Administration,Marketing Management,,Important questions Marketing Management | अंतिम प्रहार 🔥10/12🔥| MBA,https://www.youtube.com/watch?v=1wBBQ9rRY4U
5709,Business Administration,Marketing Management,,Important questions Marketing Management | अंतिम प्रहार 🔥11/12🔥| MBA,https://www.youtube.com/watch?v=0d_8muMl3t8
5710,Business Administration,Marketing Management,,Important questions Marketing Management | अंतिम प्रहार 🔥12/12🔥| MBA,https://www.youtube.com/watch?v=3DqGjwVu2Y4
5711,Business Administration,Marketing Management,,Important questions Marketing Management | अंतिम प्रहार 🔥2/12🔥| MBA,https://www.youtube.com/watch?v=yrpw5vqrJUs
5712,Business Administration,Marketing Management,,Big Announcement | Chance to Win ₹1000 Cash Prize 🏆🏆,https://www.youtube.com/watch?v=-w12ntJXdhc
5713,Business Administration,Marketing Management,,Marketing  Management | Antim Prahar 2024 |🔥1/14🔥| MBA Important Questions and Answer | AKTU,https://www.youtube.com/watch?v=0wfKu44gc_w
5714,Business Administration,Marketing Management,,Marketing  Management | Antim Prahar 2024 |🔥3/14🔥| MBA Important Questions and Answer | AKTU,https://www.youtube.com/watch?v=alG9vfExnjA
5715,Business Administration,Marketing Management,,Marketing  Management | Antim Prahar 2024 |🔥2/14🔥| MBA Important Questions and Answer | AKTU,https://www.youtube.com/watch?v=qB9izAK-jU4
5716,Business Administration,Marketing Management,,Marketing  Management | Antim Prahar 2024 |🔥1/14🔥| MBA Important Questions and Answer | AKTU,https://www.youtube.com/watch?v=r6atoaad_1s
5717,Business Administration,Marketing Management,,Marketing  Management | Antim Prahar 2024 |🔥5/14🔥| MBA Important Questions and Answer | AKTU,https://www.youtube.com/watch?v=4fgAW5XDs1I
5718,Business Administration,Marketing Management,,Marketing  Management | Antim Prahar 2024 |🔥7/14🔥| MBA Important Questions and Answer | AKTU,https://www.youtube.com/watch?v=kzOJcpXxTOg
5719,Business Administration,Marketing Management,,Marketing  Management | Antim Prahar 2024 |🔥6/14🔥| MBA Important Questions and Answer | AKTU,https://www.youtube.com/watch?v=yY_TCuCpEjs
5720,Business Administration,Marketing Management,,Marketing  Management | Antim Prahar 2024 |🔥9/14🔥| MBA Important Questions and Answer | AKTU,https://www.youtube.com/watch?v=UD4e_8Z5k9Q
5721,Business Administration,Marketing Management,,Marketing  Management | Antim Prahar 2024 |🔥8/14🔥| MBA Important Questions and Answer | AKTU,https://www.youtube.com/watch?v=VYT-Fcn08Vw
5722,Business Administration,Marketing Management,,Marketing  Management | Antim Prahar 2024 |🔥10/14🔥| MBA Important Questions and Answer | AKTU,https://www.youtube.com/watch?v=fUsbWCHwtTo
5723,Business Administration,Marketing Management,,Marketing  Management | Antim Prahar 2024 |🔥13/14🔥| MBA Important Questions and Answer | AKTU,https://www.youtube.com/watch?v=-eo3IN9Q-NA
5724,Business Administration,Marketing Management,,Marketing  Management | Antim Prahar 2024 |🔥11/14🔥| MBA Important Questions and Answer | AKTU,https://www.youtube.com/watch?v=KnBQqEs9B5A
5725,Business Administration,Marketing Management,,Marketing  Management | Antim Prahar 2024 |🔥14/14🔥| MBA Important Questions and Answer | AKTU,https://www.youtube.com/watch?v=bH1uIibfVFg
5726,Business Administration,Marketing Management,,Marketing  Management | Antim Prahar 2024 |🔥12/14🔥| MBA Important Questions and Answer | AKTU,https://www.youtube.com/watch?v=uAzdger0REc
5727,Business Administration,Human Resource Management (HRM) Playlist | Bcom/BBA,110hrs 22min,Human Resource Management | HRM Chapter-1 | BCom/BBA | CWG For Bcom,https://www.youtube.com/watch?v=tCKMsl49EyM
5728,Business Administration,Human Resource Management (HRM) Playlist | Bcom/BBA,,Human Resource Management | HRM Chapter-1 part-2 | BCom/BBA | CWG For Bcom,https://www.youtube.com/watch?v=1OmJ4vCbPMI
5729,Business Administration,Human Resource Management (HRM) Playlist | Bcom/BBA,,HRM Chapter-2 | Human Resource Management | BCom/BBA,https://www.youtube.com/watch?v=xfSxZg8EwFk
5730,Business Administration,Human Resource Management (HRM) Playlist | Bcom/BBA,,HRM Chapter-2 | Human Resource Management | BCom/BBA,https://www.youtube.com/watch?v=WwNpgETAs24
5731,Business Administration,Human Resource Management (HRM) Playlist | Bcom/BBA,,HRM Chapter-2 | Human Resource Management | BCom/BBA,https://www.youtube.com/watch?v=rWKpiihsHjE
5732,Business Administration,Human Resource Management (HRM) Playlist | Bcom/BBA,,HRM Chapter-3 | BCom/BBA Semster | CWG For Bcom,https://www.youtube.com/watch?v=K5KLumV0Qrk
5733,Business Administration,Human Resource Management (HRM) Playlist | Bcom/BBA,,HRM Chapter-3 part-2 | BCom/BBA Semster | CWG For Bcom,https://www.youtube.com/watch?v=VlBoY9_qGHM
5734,Business Administration,Human Resource Management (HRM) Playlist | Bcom/BBA,,HRM Chapter-3 part-3 | BCom/BBA Semster | CWG For Bcom,https://www.youtube.com/watch?v=ZnWYeZoGNBM
5735,Business Administration,Human Resource Management (HRM) Playlist | Bcom/BBA,,HRM Chapter-4 | Job Analysis | BCom/BBA Semster | CWG For Bcom,https://www.youtube.com/watch?v=crIaWiy7o6Q
5736,Business Administration,Human Resource Management (HRM) Playlist | Bcom/BBA,,HRM Chapter-4 Part-2 | Job Analysis | BCom/BBA Semster | CWG For Bcom,https://www.youtube.com/watch?v=9vgmOLBLdsk
5737,Business Administration,Human Resource Management (HRM) Playlist | Bcom/BBA,,HRM Chapter-5 | Recruitment and Selection | BCom/BBA Semster | CWG For Bcom,https://www.youtube.com/watch?v=OvNO1QFP_ao
5738,Business Administration,Human Resource Management (HRM) Playlist | Bcom/BBA,,"HRM Chapter-6 | Placement, Induction and Socialization | BCom/BBA Semster",https://www.youtube.com/watch?v=4Xx51b3jlEI
5739,Business Administration,Human Resource Management (HRM) Playlist | Bcom/BBA,,HRM chapter- 7 | Training and Development | CWG for Bcom,https://www.youtube.com/watch?v=F2d_r52A2ug
5740,Business Administration,Human Resource Management (HRM) Playlist | Bcom/BBA,,HRM chapter- 7 part-2 | Training and Development | CWG for Bcom,https://www.youtube.com/watch?v=fDO8vd5_Lss
5741,Business Administration,Human Resource Management (HRM) Playlist | Bcom/BBA,,HRM chapter- 7 part-3 | Training and Development | CWG for Bcom/BBA,https://www.youtube.com/watch?v=I0TC0ByhkB8
5742,Business Administration,Human Resource Management (HRM) Playlist | Bcom/BBA,,HRM chapter- 8 | New Concept of Training | CWG for Bcom/BBA,https://www.youtube.com/watch?v=6Hcvslte0OQ
5743,Business Administration,Human Resource Management (HRM) Playlist | Bcom/BBA,,HRM chapter- 8 Part-2 | New Concept of Training | CWG for Bcom/BBA,https://www.youtube.com/watch?v=pUV7eu2ibZw
5744,Business Administration,Human Resource Management (HRM) Playlist | Bcom/BBA,,HRM chapter- 8 Part-3 | New Concept of Training | CWG for Bcom/BBA,https://www.youtube.com/watch?v=iXZkrZBXoj0
5745,Business Administration,Human Resource Management (HRM) Playlist | Bcom/BBA,,HRM Chapter-9 | Performance Appraisal | CWG for BCOM,https://www.youtube.com/watch?v=o249ekR9wrM
5746,Business Administration,Human Resource Management (HRM) Playlist | Bcom/BBA,,HRM Chapter-9 part-2 | Performance Appraisal | CWG for BCOM,https://www.youtube.com/watch?v=V_UzKkHdsbw
5747,Business Administration,Operations Management,80hrs 19min,Lecture 01 Operations Management: Basics,https://www.youtube.com/watch?v=_VJkKZFuRvE
5748,Business Administration,Operations Management,,Lecture 02 Operations Management: Objectives,https://www.youtube.com/watch?v=6fssYwsXVfI
5749,Business Administration,Operations Management,,Lecture 03 Operations Management: Functions and Scope,https://www.youtube.com/watch?v=EmGz8POpzN8
5750,Business Administration,Operations Management,,Lecture 04 Types of Production Systems,https://www.youtube.com/watch?v=BoUDrZPrt8c
5751,Business Administration,Operations Management,,Lecture 05 Operations Strategy,https://www.youtube.com/watch?v=VozCAXEAdoo
5752,Business Administration,Operations Management,,Lecture 06 Product Life-Cycle,https://www.youtube.com/watch?v=m-OMvTWf9mE
5753,Business Administration,Operations Management,,Lecture 07 Value Engineering Concepts,https://www.youtube.com/watch?v=mJoaZ4GewyI
5754,Business Administration,Operations Management,,Lecture 08 Design for X (DFX),https://www.youtube.com/watch?v=k0X3ybfqPbQ
5755,Business Administration,Operations Management,,Lecture 09 Ergonomics in Product Design,https://www.youtube.com/watch?v=vSwH8-MFkKc
5756,Business Administration,Operations Management,,"Lecture 10 Rapid Prototyping: Concept, Advantages",https://www.youtube.com/watch?v=6XSsf47CuYs
5757,Business Administration,Operations Management,,lecture 11 Sales Forecasting,https://www.youtube.com/watch?v=bH94eTQLs5g
5758,Business Administration,Operations Management,,Lecture 12 Forecasting System,https://www.youtube.com/watch?v=30Z7f7dpGYU
5759,Business Administration,Operations Management,,Lecture 13 Qualitative Methods of Forecasting,https://www.youtube.com/watch?v=7Hphv79OZJY
5760,Business Administration,Operations Management,,Lecture 14 Quantitative Methods-I,https://www.youtube.com/watch?v=wKXJ5Cj5QT4
5761,Business Administration,Operations Management,,Lecture 15 Quantitative Methods-II,https://www.youtube.com/watch?v=LU-5iDyyqVI
5762,Business Administration,Operations Management,,Lecture 16 Facility Planning,https://www.youtube.com/watch?v=pcpp2rmAMx8
5763,Business Administration,Operations Management,,Lecture 17 Factors Affecting Plant Location,https://www.youtube.com/watch?v=MMVKVPrdIy0
5764,Business Administration,Operations Management,,Lecture 18 Plant Location: Case Study on Uttarakhand,https://www.youtube.com/watch?v=p7uX4waxxcw
5765,Business Administration,Operations Management,,Lecture 19 Location Evaluation Methods-I,https://www.youtube.com/watch?v=bLBrBLnl7xk
5766,Business Administration,Operations Management,,Lecture 20 Location Evaluation Methods-II,https://www.youtube.com/watch?v=MLWCyNBUFgQ
5767,Business Administration,Operations Management,,Lecture 21 Facility Layout and Planning-I,https://www.youtube.com/watch?v=-aGk5-yx340
5768,Business Administration,Operations Management,,Lecture 22 Facility Layout and Planning-II,https://www.youtube.com/watch?v=swk6Fo-BoSA
5769,Business Administration,Operations Management,,Lecture 23 Factors Influencing Plant Layout,https://www.youtube.com/watch?v=RTUkczG1Rcg
5770,Business Administration,Operations Management,,Lecture 24 Material Flow Patterns,https://www.youtube.com/watch?v=KT1x9lH4gA0
5771,Business Administration,Operations Management,,Lecture 25 Tools and Techniques used For Plant Layout Planning,https://www.youtube.com/watch?v=N0U9PnzHmdo
5772,Business Administration,Operations Management,,Lecture 26 Production Planning and Control,https://www.youtube.com/watch?v=9qBZyzjoqAo
5773,Business Administration,Operations Management,,Lecture 27 Process Planning,https://www.youtube.com/watch?v=y24meNZbUoU
5774,Business Administration,Operations Management,,Lecture 28 Aggregate Production Planning,https://www.youtube.com/watch?v=Ic_El2DkpjA
5775,Business Administration,Operations Management,,Lecture 29 Capacity Planning: Introduction,https://www.youtube.com/watch?v=m0eSxQfJ360
5776,Business Administration,Operations Management,,Lecture 30 Capacity Planning: Examples,https://www.youtube.com/watch?v=z1RRrUNKOlg
5777,Business Administration,Operations Management,,Lecture 31 Project Scheduling,https://www.youtube.com/watch?v=6s82PFphIB4
5778,Business Administration,Operations Management,,Lecture 32 Network Diagrams,https://www.youtube.com/watch?v=2GgML93ww2E
5779,Business Administration,Operations Management,,Lecture 33 Critical Path Method,https://www.youtube.com/watch?v=oD-DPF2jw4A
5780,Business Administration,Operations Management,,Lecture 34 Critical Path Method: Problems-I,https://www.youtube.com/watch?v=Op3TAx8QP-E
5781,Business Administration,Operations Management,,Lecture 35 Critical Path Method: Problems-II,https://www.youtube.com/watch?v=epE6B_18g-o
5782,Business Administration,Operations Management,,Lecture 36 Program Evaluation and Review Technique (PERT),https://www.youtube.com/watch?v=-LcDKG2dWew
5783,Business Administration,Operations Management,,Lecture 37 PERT Problems-I,https://www.youtube.com/watch?v=lATiZLMjZ48
5784,Business Administration,Operations Management,,Lecture 38 PERT Problems-II,https://www.youtube.com/watch?v=mRyYWOTJsBQ
5785,Business Administration,Operations Management,,Lecture 39 Time Cost Trade Off (Crashing),https://www.youtube.com/watch?v=f8HcfV9NFsQ
5786,Business Administration,Operations Management,,Lecture 40 Project Network: Crashing Problems,https://www.youtube.com/watch?v=ea6FN9clF_c
5787,Business Administration,Operations Management,,Lecture 41 Production Control,https://www.youtube.com/watch?v=6Zr6ootJrhI
5788,Business Administration,Operations Management,,Lecture 42 Sequencing,https://www.youtube.com/watch?v=JlqgfQTPMq4
5789,Business Administration,Operations Management,,Lecture 43 Sequencing Problems-I,https://www.youtube.com/watch?v=si-AnmVnH7Q
5790,Business Administration,Operations Management,,Lecture 44 Sequencing Problems-II,https://www.youtube.com/watch?v=bzQRQPoJZrA
5791,Business Administration,Operations Management,,Lecture 45 Master Production Scheduling (MPS),https://www.youtube.com/watch?v=VjSgga4E6VY
5792,Business Administration,Operations Management,,Lecture 46 Concept of Quality,https://www.youtube.com/watch?v=QifqIoUNTJM
5793,Business Administration,Operations Management,,Lecture 47 Total Quality Management (TQM),https://www.youtube.com/watch?v=yWlAOFs04go
5794,Business Administration,Operations Management,,Lecture 48 Total Productive Maintenance,https://www.youtube.com/watch?v=UOuTBCrW2kY
5795,Business Administration,Operations Management,,Lecture 49 Statistical Quality Control (SQC),https://www.youtube.com/watch?v=qb3mvJ1gb9g
5796,Business Administration,Operations Management,,Lecture 50 Six Sigma,https://www.youtube.com/watch?v=2ePeXePNLrs
5797,Business Administration,Operations Management,,Lecture 51 Materials Management,https://www.youtube.com/watch?v=XP_zi6GbU_Q
5798,Business Administration,Operations Management,,Lecture 52 Inventory Control,https://www.youtube.com/watch?v=ZpUD9kkPTiI
5799,Business Administration,Operations Management,,Lecture 53 Economic Order Quantity (EOQ) Models,https://www.youtube.com/watch?v=fFR1nYhF_iw
5800,Business Administration,Operations Management,,Lecture 54 Economic Order Quantity (EOQ): Problems,https://www.youtube.com/watch?v=8iAwz25wCkQ
5801,Business Administration,Operations Management,,Lecture 55 Production Quantity Model,https://www.youtube.com/watch?v=QRVB0a7F0JY
5802,Business Administration,Operations Management,,Lecture 56 Just In time (JIT),https://www.youtube.com/watch?v=HkdoR-NNEoI
5803,Business Administration,Operations Management,,Lecture 57 Kanban System,https://www.youtube.com/watch?v=xmpekzAF5iU
5804,Business Administration,Operations Management,,Lecture 58 Materials Requirement Planning (MRP)-I,https://www.youtube.com/watch?v=1kU8HG5Y9Kc
5805,Business Administration,Operations Management,,Lecture 59 Materials Requirement Planning (MRP)-II,https://www.youtube.com/watch?v=6RFiU8j_PIA
5806,Business Administration,Operations Management,,Lecture 60 Enterprise Resource Planning (ERP),https://www.youtube.com/watch?v=NzyhYxUCjlg
5807,Business Administration,All Business Law Videos,52hrs 10min,Essentials of valid contract | indian contract act 1872 | elements of contract | contract meaning,https://www.youtube.com/watch?v=2Ev7ozO8crI
5808,Business Administration,All Business Law Videos,,Agreement vs Contract | agreement and contract | difference between agreement and contract,https://www.youtube.com/watch?v=1m_X0eWSTsA
5809,Business Administration,All Business Law Videos,,Types of agreement | types of agreement in hindi | kinds of agreement,https://www.youtube.com/watch?v=p4C_rM5XExY
5810,Business Administration,All Business Law Videos,,Void vs Voidable contract | Void and illegal agreement | void vs voidable | void contract,https://www.youtube.com/watch?v=6KwSD68C--E
5811,Business Administration,All Business Law Videos,,All Contracts are Agreement but all Agreements are not Contract | balfour vs balfour case,https://www.youtube.com/watch?v=b9zJFaKr7h0
